10007|15|3|365893004|SNOMED-CT|t|Finding related to ability to remember day of the week
9767|14|3|286396000|SNOMED-CT|t|Does not use speech appropriately
9527|14|3|364833005|SNOMED-CT|t|Finding related to ability to move
9287|14|3|303495009|SNOMED-CT|t|Does turn onto side in bed
9047|14|3|284166001|SNOMED-CT|t|Difficulty moving head
8807|14|3|302043000|SNOMED-CT|t|Unable to mobilize
8567|14|3|285487006|SNOMED-CT|t|Does perform lip spreading
8327|14|3|364842003|SNOMED-CT|t|Finding related to ability to run down steps
8087|14|3|284835009|SNOMED-CT|t|Unable to clean own mouth
7847|14|3|285050007|SNOMED-CT|t|Does not use contact lenses
7607|14|3|288382000|SNOMED-CT|t|Able to use a key
7367|14|3|286463001|SNOMED-CT|t|Difficulty washing food
7127|14|3|365296004|SNOMED-CT|t|Finding related to ability to turn on mains gas supply
6887|14|3|300682007|SNOMED-CT|t|Able to manage personal financial activities
6647|14|3|163686004|SNOMED-CT|t|O/E - gait ataxic
6407|14|3|288471009|SNOMED-CT|t|Ability to perform hair care activities
6167|14|3|249906002|SNOMED-CT|t|Difficulty bending
5927|9|3|446790006|SNOMED-CT|t|Brief Pain Inventory - Short Form
5687|9|3|45718005|SNOMED-CT|t|Vaginal delivery with forceps including postpartum care (procedure)
5447|9|3|15413009|SNOMED-CT|t|High forceps delivery with episiotomy (procedure)
5207|4|8|49511-9|LOINC|t|Femoral artery Fluoroscopic angiogram runoff W and WO contrast IA
4967|4|8|42691-6|LOINC|t|Spine Cervical X-ray 6 views
4727|4|8|39096-3|LOINC|t|Hepatic veins Fluoroscopic angiogram W contrast IV and W hemodynamics
4487|4|8|37907-3|LOINC|t|Spine Thoracic X-ray 4 views
4247|4|8|37643-4|LOINC|t|Wrist - right X-ray oblique
4007|4|8|37188-0|LOINC|t|Elbow - left Fluoroscopy W contrast intraarticular
3767|4|8|36838-1|LOINC|t|Mastoid X-ray 3 views
3527|4|8|36557-7|LOINC|t|Lower extremity - bilateral X-ray Single view
3287|4|8|33107-4|LOINC|t|Gestational age estimated from Gestational sac length by method of Nyberg 1992 (US)
3047|4|8|26366-5|LOINC|t|Knee - right X-ray AP and lateral standing
2807|4|8|24843-5|LOINC|t|Neck X-ray lateral
2567|4|8|12076-6|LOINC|t|Fetal Heart chambers Narrative Study observation US
2327|4|8|11745-7|LOINC|t|Fetal weight estimated from Abdominal circumference and Femur length and Head circumference by method of Hadlock 1984 (US)
2087|9|3|232717009|SNOMED-CT|t|Coronary artery bypass grafting (procedure)
1847|1|3|416928007|SNOMED-CT|t|Has influenza vaccination at work (finding)
1607|7||||f|Low fat diet education (procedure)
1367|9||||f|Mastectomy, modified radical, including axillary lymph nodes, with or without pectoralis minor muscle, but excluding pectoralis major muscle
1127|4||||f|Breast - bilateral Mammogram Post Wire Placement
887|9|3|61160002|SNOMED-CT|t|Direct arteriovenous anastomosis (procedure)
647|7|3|308479007|SNOMED-CT|t|Referral to ophthalmologist (procedure)
407|6|8|71988-0|LOINC|t|VR 36 PF - T score - oblique method VR
167|5|3|165171009|SNOMED-CT|t|Initial psychiatric evaluation (procedure)
10509|15|3|21001001|SNOMED-CT|t|Déjà pensé
10269|15|3|247934004|SNOMED-CT|t|Flicking hands near eyes
10029|15|3|51474003|SNOMED-CT|t|Disturbance in speed of associations
9789|14|3|288619005|SNOMED-CT|t|Does not use grammatical constructions
9549|14|3|282853002|SNOMED-CT|t|Able to maintain a standing position
9309|14|3|365135006|SNOMED-CT|t|Finding related to ability to move up and down bed
9069|14|3|282186001|SNOMED-CT|t|Unable to walk down step
8829|14|3|23935006|SNOMED-CT|t|Diversional activity deficit
8589|14|3|301663005|SNOMED-CT|t|Unable to get on and off a bed
8349|14|3|282660005|SNOMED-CT|t|Does hit
8109|14|3|303449002|SNOMED-CT|t|Able to squat at toilet
7869|14|3|284896008|SNOMED-CT|t|Does apply own make-up
7629|14|3|365161005|SNOMED-CT|t|Finding related to ability to do up clothes fastenings
7389|14|3|286092008|SNOMED-CT|t|Able to dispose of household garbage
7149|14|3|286175001|SNOMED-CT|t|Does make bed
6909|14|3|300621002|SNOMED-CT|t|Able to use public transport
6669|14|3|282231007|SNOMED-CT|t|Does not walk heel to toe
6429|14|3|303458009|SNOMED-CT|t|Ability to manage prosthesis
6189|14|3|282905000|SNOMED-CT|t|Difficulty rising from squatting
5949|14|3|162018004|SNOMED-CT|t|Chewing symptoms
5709|9|3|63516002|SNOMED-CT|t|Vaginal hysterectomy with colpo-urethrocystopexy, Pereyra type (procedure)
5469|9|3|176850008|SNOMED-CT|t|Intra-amniotic prostaglandin instillation (procedure)
5229|4|8|53672-2|LOINC|t|Fetal Lung - right Diameter US
4989|4|8|43476-1|LOINC|t|Fluoroscopy Guidance for endoscopy of Biliary ducts and Pancreatic duct-- 45 minutes post contrast retrograde
4749|4|8|39335-5|LOINC|t|Shoulder - left X-ray AP (W internal rotation and W external rotation) and axillary
4509|4|8|37939-6|LOINC|t|Adrenal artery - right Fluoroscopic angiogram W contrast IA
4269|4|8|37672-3|LOINC|t|Ankle - right X-ray 2 views W manual stress
4029|4|8|37233-4|LOINC|t|Mediastinum X-ray tomograph
3789|4|8|36876-1|LOINC|t|Head veins MRI angiogram WO contrast
3549|4|8|36580-9|LOINC|t|Foot - bilateral X-ray AP single view
3309|4|8|33129-8|LOINC|t|Gestational age estimated from Transverse abdominal diameter by method of Hansmann 1979 (US)
3069|4|8|26392-1|LOINC|t|Humerus - left X-ray 2 views
2829|4|8|24909-4|LOINC|t|Shoulder X-ray
2589|4|8|12098-0|LOINC|t|Fetal Kidney Study observation US
2349|4|8|11767-1|LOINC|t|Body weight percentile Comparison of estimated fetal weight with standard population distribution at same estimated gestational age
2109|9|3|309814006|SNOMED-CT|t|Aortocoronary bypass grafting (procedure)
1869|4|8|26175-0|LOINC|t|Breast - bilateral Mammogram screening
1629|7||||f|Recommendation to exercise (procedure)
1389|9||||f|Influenza virus vaccine, trivalent, live, for intranasal use
1149|4||||f|Left ventricular Ejection fraction by Cardiac angiogram.visual estimate
909|9|6|36819|CPT|t|Arteriovenous anastomosis, open; by upper arm basilic vein transposition
669|7|3|385724002|SNOMED-CT|t|Coping support management (procedure)
429|6|8|72010-2|LOINC|t|VR 12 RE - raw score - oblique method VR
189|5|3|277404009|SNOMED-CT|t|High frequency tympanometry (procedure)
10654|15|3|473137000|SNOMED-CT|t|Disability absent
10414|15|3|415806002|SNOMED-CT|t|Using decision making strategies
10174|15|3|285268002|SNOMED-CT|t|Thoughts of sexual violence
9934|14|3|716510005|SNOMED-CT|t|Does not use semantics in communication
9694|14|3|408579009|SNOMED-CT|t|Physical activity target strenuous exercise
9454|14|3|282990000|SNOMED-CT|t|Able to turn head
9214|14|3|365382008|SNOMED-CT|t|Finding related to ability to perform DIY activities
8974|14|3|285528002|SNOMED-CT|t|Difficulty moving tongue tip repeatedly
8734|14|3|715091008|SNOMED-CT|t|Difficulty transferring from car to wheelchair
8494|14|3|300836001|SNOMED-CT|t|Unable to perform car maintenance activities
8254|14|3|282983005|SNOMED-CT|t|Does not kneel
8014|14|3|365189008|SNOMED-CT|t|Finding related to ability to dry self
7774|14|3|284884001|SNOMED-CT|t|Does cut own fingernails
7534|14|3|424888007|SNOMED-CT|t|Finding related to ability to dispose food hygienically
7294|14|3|286001009|SNOMED-CT|t|Difficulty turning on mains gas supply
7054|14|3|286155005|SNOMED-CT|t|Unable to clean shower
6814|14|3|300660000|SNOMED-CT|t|Does perform activities involved in using transport
6574|14|3|289056005|SNOMED-CT|t|Does use fork to feed self
6334|14|3|62430000|SNOMED-CT|t|Breathy attack
6094|14|3|15188001|SNOMED-CT|t|Hearing loss
5854|9|6|90645|CPT|t|Hemophilus influenza b vaccine (Hib), HbOC conjugate (4 dose schedule), for intramuscular use
5614|9|3|359977003|SNOMED-CT|t|Mayo operation for vaginal hysterectomy (procedure)
5374|4|8|69249-1|LOINC|t|Popliteal artery Fluoroscopic angiogram W contrast IA
5134|4|8|46360-4|LOINC|t|Aortic arch MRI angiogram W and WO contrast IV
4894|4|8|42165-1|LOINC|t|Ribs and Chest X-ray and PA chest
4654|4|8|38818-1|LOINC|t|Hip - right X-ray during surgery
4414|4|8|37825-7|LOINC|t|Wrist - right X-ray Single view
4174|4|8|37565-9|LOINC|t|Unspecified body region Fluoroscopy W barium contrast via fistula
3934|4|8|37111-2|LOINC|t|Knee X-ray AP and lateral and Sunrise and tunnel
3694|4|8|36734-2|LOINC|t|Spine Cervical X-ray AP and lateral and oblique
3454|4|8|36103-0|LOINC|t|Abdomen CT limited WO contrast
3214|4|8|30841-1|LOINC|t|Portal vein Fluoroscopic angiogram W contrast transhepatic
2974|4|8|26148-7|LOINC|t|Radius - left and Ulna.left X-ray
2734|4|8|24679-3|LOINC|t|Esophagus Fluoroscopy W gastrografin PO
2494|4|8|11974-3|LOINC|t|Fetal Tibia diaphysis [Length] mean Estimated from gestational age.Merz. 1987
2254|4|8|11620-2|LOINC|t|Fetal Respiratory Narrative Activity US
2014|7|3|183617005|SNOMED-CT|t|Follow-up 1 day (finding)
1774|9||||f|Coronary artery bypass, vein only; 5 coronary venous grafts
1534|4||||f|Breast - unilateral Mammogram Single view
1294|9||||f|Total mastectomy and excision of part of pectoral muscles and chest wall (procedure)
1054|4||||f|Left ventricular Ejection fraction by US
814|9|3|225337009|SNOMED-CT|t|Suicide risk assessment (procedure)
574|7|3|306280001|SNOMED-CT|t|Referral to clinical cytogeneticist (procedure)
334|5|6|99347|CPT|t|Home visit for the evaluation and management of an established patient, which requires at least 2 of these 3 key components: A problem focused interval history; A problem focused examination; Straightforward medical decision making. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are self limited or minor. Typically, 15 minutes are spent face-to-face with the patient and/or family.
94|4|8|37516-2|LOINC|t|Spine Lumbosacral Junction X-ray lateral spot standing
10653|15|3|61861001|SNOMED-CT|t|Speed of associations
10413|15|3|416890005|SNOMED-CT|t|O/E - delusion of persecution
10173|15|3|285272003|SNOMED-CT|t|Plans to commit sexual crime
9933|14|3|448521006|SNOMED-CT|t|Incontinence without sensory awareness
9693|14|3|408578001|SNOMED-CT|t|Physical activity target minimal exercise
9453|14|3|282842008|SNOMED-CT|t|Able to move within a position
9213|14|3|365013001|SNOMED-CT|t|Finding related to ability to use blended sounds
8973|14|3|285533003|SNOMED-CT|t|Does not move blade of tongue
8733|14|3|715089000|SNOMED-CT|t|Dependent transfer from bed to chair
8493|14|3|289118006|SNOMED-CT|t|Unable to expectorate
8253|14|3|282702009|SNOMED-CT|t|Able to push and pull while running
8013|14|3|302283001|SNOMED-CT|t|Helps with dressing
7773|14|3|284874002|SNOMED-CT|t|Difficulty cutting own nails
7533|14|3|365246000|SNOMED-CT|t|Finding related to ability to plan meals
7293|14|3|286011002|SNOMED-CT|t|Does turn on domestic appliance
7053|14|3|286139003|SNOMED-CT|t|Difficulty cleaning domestic appliances
6813|14|3|300668007|SNOMED-CT|t|Difficulty performing road safety drill
6573|14|3|289057001|SNOMED-CT|t|Does not use fork to feed self
6333|14|3|53294003|SNOMED-CT|t|Subglottic pressure
6093|14|3|15203004|SNOMED-CT|t|Sudden visual loss
5853|9|6|90633|CPT|t|Hepatitis A vaccine, pediatric/adolescent dosage-2 dose schedule, for intramuscular use
5613|9|3|359974005|SNOMED-CT|t|Tuffier operation for vaginal hysterectomy (procedure)
5373|4|8|69248-3|LOINC|t|Renal artery Fluoroscopic angiogram Percutaneous transluminal angioplasty of vessel W contrast IA
5133|4|8|46359-6|LOINC|t|Superior mesenteric vessels MRI angiogram
4893|4|8|42164-4|LOINC|t|Spine Cervical X-ray and oblique
4653|4|8|38816-5|LOINC|t|Shoulder - right X-ray Grashey W and WO weight
4413|4|8|37824-0|LOINC|t|Upper extremity veins - right Fluoroscopic angiogram W contrast IV
4173|4|8|37564-2|LOINC|t|Thumb - left X-ray W manual stress
3933|4|8|37110-4|LOINC|t|Patella - left X-ray AP and lateral and Sunrise
3693|4|8|36733-4|LOINC|t|Knee - left X-ray AP and lateral and oblique
3453|4|8|36102-2|LOINC|t|Abdomen CT limited W and WO contrast IV
3213|4|8|30840-3|LOINC|t|Lymphatics abdominal - bilateral Fluoroscopy W contrast intra lymphatic
2973|4|8|26146-1|LOINC|t|Radius - bilateral and Ulna - bilateral X-ray
2733|4|8|24678-5|LOINC|t|Esophagus Fluoroscopy W contrast PO
2493|4|8|11973-5|LOINC|t|Fetal Radius diaphysis [Length] mean Estimated from gestational age.Merz. 1987
2253|4|8|11619-4|LOINC|t|Fetal Respiratory Activity US
2013|7|3|183516009|SNOMED-CT|t|Referral to general medical service (procedure)
1773|9||||f|Coronary artery bypass, vein only; 4 coronary venous grafts
1533|4||||f|Breast - right Mammogram Single view
1293|9||||f|Total mastectomy and division of pectoralis minor muscle (procedure)
1053|4||||f|EKG study
813|9|3|225231007|SNOMED-CT|t|Stab peritoneal dialysis (procedure)
573|7|3|306279004|SNOMED-CT|t|Referral to clinical geneticist (procedure)
333|5|6|99345|CPT|t|Home visit for the evaluation and management of a new patient, which requires these 3 key components: A comprehensive history; A comprehensive examination; and Medical decision making of high complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the patient is unstable or has developed a significant new problem requiring immediate physician attention. Typically, 75 minutes are spent face-to-face with the patient and/or family.
93|4|8|37515-4|LOINC|t|Spine Lumbosacral Junction X-ray lateral spot
10585|15|3|285207005|SNOMED-CT|t|Able to recall random address at five minutes
10345|15|3|702956004|SNOMED-CT|t|Severe cognitive impairment
10105|15|3|365375009|SNOMED-CT|t|Finding related to ability to resist obsessional thoughts
9865|14|3|286406006|SNOMED-CT|t|Able to speak intelligibly
9625|14|3|423409001|SNOMED-CT|t|ECOG performance status - grade 5
9385|14|3|286333006|SNOMED-CT|t|Unable to produce appropriate pitch
9145|14|3|282675002|SNOMED-CT|t|Difficulty catching
8905|14|3|364982006|SNOMED-CT|t|Finding related to ability to grip using supination of wrist
8665|14|3|282487001|SNOMED-CT|t|Able to run up a slope
8425|14|3|714994009|SNOMED-CT|t|Unable to swim
8185|14|3|302276008|SNOMED-CT|t|Unable to transfer between wheelchair and toilet
7945|14|3|284957001|SNOMED-CT|t|Unable to manage menstrual hygiene
7705|14|3|288350003|SNOMED-CT|t|Able to build a tower
7465|14|3|286496004|SNOMED-CT|t|Unable to prepare feed
7225|14|3|365270001|SNOMED-CT|t|Finding related to ability to use cooker
6985|14|3|300654000|SNOMED-CT|t|Does organize a journey
6745|14|3|163685000|SNOMED-CT|t|O/E - gait spastic
6505|14|3|284827006|SNOMED-CT|t|Ability to dry self
6265|14|3|301468005|SNOMED-CT|t|Educational activities
6025|14|3|66471008|SNOMED-CT|t|Oral stage of deglutition
5785|9|6|58956|CPT|t|Bilateral salpingo-oophorectomy with total omentectomy, total abdominal hysterectomy for malignancy
5545|9|3|237017007|SNOMED-CT|t|Intramyometrial injection of prostaglandin (procedure)
5305|4|8|69074-3|LOINC|t|Fluoroscopy Guidance for biopsy of Pelvis
5065|4|8|44131-1|LOINC|t|Aorta MRI angiogram W and WO contrast IV
4825|4|8|39493-2|LOINC|t|Ribs lower posterior - right X-ray
4585|4|8|38108-7|LOINC|t|Knee - right X-ray 2 views Oblique
4345|4|8|37748-1|LOINC|t|Knee - right X-ray AP and lateral and oblique
4105|4|8|37470-2|LOINC|t|Clavicle - left X-ray 45 degree cephalic angle
3865|4|8|37031-2|LOINC|t|Humerus X-ray transthoracic
3625|4|8|36661-7|LOINC|t|Calcaneus X-ray 2 views
3385|4|8|33556-2|LOINC|t|Fetal Head Diameter.biparietal outer to inner estimated from gestational age by method of Chitty 1994 (US)
3145|4|8|30755-3|LOINC|t|Spine Thoracic X-ray AP portable single view
2905|4|8|26065-3|LOINC|t|Vein - left Fluoroscopic angiogram W contrast IV
2665|4|8|24560-5|LOINC|t|Abdomen X-ray AP left lateral-decubitus portable
2425|4|8|11899-2|LOINC|t|Gestational age estimated from Biparietal diameter by method of Campbell 1975 (US)
2185|9|6|33534|CPT|t|Coronary artery bypass, using arterial graft(s); 2 coronary arterial grafts
1945|4|8|48475-8|LOINC|t|Breast implant - bilateral Mammogram diagnostic
1705|9||||f|Extended simple mastectomy (procedure)
1465|4||||f|Breast Mammogram screening
1225|7||||f|Target weight discussed (regime/therapy)
985|9|6|44390|CPT|t|Colonoscopy through stoma; with removal of foreign body
745|7|1|V65.3|ICD-9-CM|t|Dietary surveillance and counseling
505|7|3|183903004|SNOMED-CT|t|Private referral to gastroenterologist (procedure)
265|5|6|92507|CPT|t|Treatment of speech, language, voice, communication, and/or auditory processing disorder; individual
25|4|8|30716-5|LOINC|t|Spine Thoracic and Lumbar X-ray scoliosis lateral
10440|15|3|716484005|SNOMED-CT|t|Difficulty understanding verbal language
10200|15|3|365911002|SNOMED-CT|t|Memory: own DOB - finding
9960|15|3|247684008|SNOMED-CT|t|Delusion of catastrophe
9720|14|3|718681002|SNOMED-CT|t|Oro-facial digital syndrome type 11
9480|14|3|285438009|SNOMED-CT|t|Does perform oral motor functions
9240|14|3|703477003|SNOMED-CT|t|Developmental delay in fine motor function
9000|14|3|302046008|SNOMED-CT|t|Difficulty mobilizing
8760|14|3|282611000|SNOMED-CT|t|Difficulty crawling
8520|14|3|301744001|SNOMED-CT|t|Unable to perform information technology activities
8280|14|3|286220002|SNOMED-CT|t|Does use pulmonic airstream for speech
8040|14|3|225789002|SNOMED-CT|t|Poor daily routine
7800|14|3|289980007|SNOMED-CT|t|Unable to use toiletries
